know,389
get,295
make,251
see,240
find,208
eating,192
improve,159
take,155
say,155
working,137
want,136
let,136
using,136
looking,135
go,135
reduce,135
keep,134
screening,123
learning,118
come,114
based,113
amazing,113
talking,102
reported,98
including,97
diagnosed,95
testing,93
getting,92
confirmed,92
give,91
sharing,84
coming,82
caregiving,80
follow,78
save,77
used,73
making,73
associated,72
done,70
missing,70
supporting,70
interesting,70
imaging,68
aging,67
made,65
leading,61
increased,60
going,59
personalized,59
raising,57
got,56
remember,56
writing,55
helping,53
med,53
parenting,52
excited,52
needed,52
taking,51
walking,50
following,50
finding,50
improving,49
treated,49
develop,47
connecting,46
suspected,44
consider,42
published,42
caused,41
discussing,40
linked,39
seen,39
feeling,38
led,38
face,37
speaking,36
giving,36
developing,36
presenting,36
according,36
loved,36
asked,35
showing,34
provides,34
includes,34
understanding,34
suffering,33
died,32
lost,32
believe,32
add,32
reversed,32
presented,31
involved,31
starting,31
rebounding,31
trampolining,31
slow,30
called,30
