improve,15
leading,13
based,9
dedicated,7
working,7
researching,5
led,5
teaching,5
advancing,4
developing,4
using,4
provides,4
published,4
reviewed,4
discovering,4
conducting,3
learning,3
make,3
reduce,3
go,3
providing,3
fighting,3
ageing,3
neuroimaging,2
trying,2
emerging,2
changing,2
eating,2
focused,2
rowing,2
med,2
develop,2
promoting,2
studying,2
get,2
find,2
worked,2
bringing,2
feeding,2
caring,2
committed,2
breaking,2
harvardmed,2
raising,2
finding,2
groundbreaking,2
supporting,2
registered,2
thinking,2
aging,2
comprised,2
innovating,2
follow,2
improving,2
helping,2
devoted,2
tweeting,2
irving,2
delivering,2
stopping,1
connecting,1
caregiving,1
imaging,1
pioneering,1
represents,1
struggling,1
cutting,1
preparing,1
funded,1
selling,1
gaslighting,1
loving,1
transforming,1
accredited,1
striving,1
expected,1
relearning,1
creating,1
minded,1
missing,1
needed,1
regarding,1
ahmed,1
expressed,1
turned,1
seeking,1
eteaching,1
skilled,1
specializing,1
poisoning,1
designthinking,1
got,1
come,1
say,1
applying,1
pressing,1
minimize,1
ordinating,1
following,1
unrelenting,1
