co,118
love,81
follow,63
news,55
author,47
music,46
life,41
world,39
social,37
live,36
lover,36
book,34
like,30
work,29
writer,28
travel,28
health,28
peopl,27
polit,27
support,26
back,26
anim,26
de,25
write,25
educ,25
famili,24
make,24
blogger,23
art,23
right,22
view,22
one,22
fan,22
dog,21
time,21
en,21
person,21
mom,21
food,20
mother,20
kid,20
help,20
also,20
get,19
promot,19
us,19
chang,19
busi,18
year,18
commun,18
happi,18
resist,18
human,18
advoc,18
media,18
best,17
free,17
endors,17
uk,17
read,16
christian,16
good,16
better,16
proud,16
cat,15
wife,15
founder,15
tv,15
scienc,15
market,15
interest,15
care,15
blog,15
team,15
sinc,15
pleas,14
look,14
manag,14
trump,14
find,14
experi,14
share,14
passion,14
go,14
need,14
member,14
home,14
artist,13
account,13
learn,13
reader,13
develop,13
real,13
unit,13
sport,13
photographi,12
thing,12
star,12
friend,12
com,12
presid,12
place,12
onlin,12
consult,12
women,12
bitcoin,12
day,12
children,12
retir,12
two,12
servic,12
enjoy,12
profession,11
movi,11
la,11
technolog,11
public,11
husband,11
dad,11
chariti,11
romanc,11
product,11
everyth,11
publish,11
heart,11
host,11
kind,11
inform,11
report,11
pro,11
retweet,11
alway,11
addict,11
new,11
natur,10
offici,10
girl,10
word,10
believ,10
bring,10
think,10
maga,10
speaker,10
global,10
tech,10
would,10
marri,10
review,10
radio,10
mum,10
keep,10
want,10
around,10
coach,10
inspir,10
nation,10
god,10
see,10
award,10
dark,10
research,9
websit,9
age,9
man,9
fight,9
issu,9
train,9
take,9
stay,9
gener,9
stuff,9
latest,9
power,9
seri,9
patriot,9
el,9
ambassador,9
self,9
walk,9
tea,9
equal,9
ceo,9
check,9
former,9
survivor,9
warrior,9
end,9
veteran,9
everi,9
director,9
adventur,9
tri,9
welcom,8
first,8
geek,8
mental,8
war,8
militari,8
call,8
volunt,8
